src_id,dst_id
450,1254
2932,1254
2933,1254
452,1254
1939,1254
1940,1254
1941,1254
1942,1254
2934,1254
1943,1254
1944,1254
1945,1254
1946,1254
1947,1254
1948,1254
1949,1254
1957,1254
2464,1254
3383,1254
3384,1254
1965,1254
2466,1254
1968,1254
2938,1254
2939,1254
1972,1254
454,1254
1990,1254
1991,1254
457,1254
2013,1254
2959,1254
1268,1254
3385,1254
2960,1254
2962,1254
2963,1254
2964,1254
2028,1254
2033,1254
3387,1254
2967,1254
2044,1254
2968,1254
2969,1254
2970,1254
2045,1254
2973,1254
2975,1254
461,1254
2979,1254
2980,1254
2981,1254
2052,1254
465,1254
2056,1254
467,1254
468,1254
3394,1254
1219,1254
470,1254
2994,1254
2995,1254
2996,1254
2999,1254
3003,1254
3004,1254
3010,1254
2070,1254
3011,1254
2072,1254
3012,1254
3013,1254
3014,1254
1266,1254
476,1254
2077,1254
3019,1254
3020,1254
3021,1254
477,1254
3022,1254
3025,1254
2080,1254
3027,1254
2082,1254
3396,1254
3028,1254
3029,1254
2084,1254
3031,1254
3032,1254
3033,1254
3037,1254
2088,1254
3311,1254
3038,1254
3039,1254
3040,1254
3042,1254
3043,1254
3045,1254
3046,1254
3399,1254
3050,1254
2095,1254
483,1254
3052,1254
484,1254
3055,1254
3056,1254
3058,1254
3313,1254
2105,1254
3062,1254
3063,1254
3403,1254
3064,1254
3065,1254
2109,1254
3066,1254
3067,1254
3068,1254
2113,1254
2114,1254
3069,1254
3070,1254
3405,1254
3073,1254
3074,1254
3075,1254
2129,1254
2131,1254
3076,1254
2132,1254
3406,1254
3077,1254
3078,1254
3079,1254
3080,1254
3082,1254
3407,1254
3083,1254
3084,1254
3409,1254
2141,1254
3085,1254
3086,1254
3087,1254
3088,1254
3089,1254
3090,1254
3091,1254
3093,1254
3094,1254
3095,1254
3096,1254
3097,1254
3098,1254
2152,1254
2153,1254
3099,1254
3100,1254
3101,1254
2158,1254
2161,1254
3102,1254
3103,1254
3104,1254
3105,1254
488,1254
3107,1254
3109,1254
3110,1254
3111,1254
3112,1254
3113,1254
3114,1254
2173,1254
2175,1254
3115,1254
3116,1254
489,1254
2180,1254
3117,1254
3118,1254
490,1254
3120,1254
3121,1254
3122,1254
3124,1254
3125,1254
3126,1254
3128,1254
3129,1254
3131,1254
3132,1254
3134,1254
3135,1254
2189,1254
2190,1254
3137,1254
3138,1254
3139,1254
3140,1254
3141,1254
2196,1254
3412,1254
3143,1254
3144,1254
3145,1254
3146,1254
3413,1254
3150,1254
3151,1254
3152,1254
2205,1254
3153,1254
3154,1254
3155,1254
3156,1254
3157,1254
2209,1254
3159,1254
3160,1254
3161,1254
3162,1254
3165,1254
3166,1254
493,1254
3167,1254
3169,1254
3170,1254
494,1254
2219,1254
3171,1254
3172,1254
2221,1254
3173,1254
3174,1254
3176,1254
3417,1254
3177,1254
3178,1254
3179,1254
3180,1254
3418,1254
3181,1254
2235,1254
2533,1254
2237,1254
3182,1254
2241,1254
3184,1254
3185,1254
2242,1254
3186,1254
3187,1254
498,1254
499,1254
3190,1254
3194,1254
3195,1254
2254,1254
501,1254
2270,1254
1138,1254
1140,1254
979,1254
3206,1254
3209,1254
3210,1254
3212,1254
3213,1254
3214,1254
3216,1254
2287,1254
2288,1254
3422,1254
505,1254
3223,1254
3227,1254
3228,1254
907,3052
12,3052
187,3052
13,3052
14,3052
196,3052
908,3052
510,3052
515,3052
206,3052
906,3052
208,3052
15,3052
16,3052
17,3052
149,3052
81,3052
244,3052
250,3052
757,3052
255,3052
18,3052
968,3052
148,3052
274,3052
276,3052
289,3052
755,3052
150,3052
151,3052
323,3052
152,3052
153,3052
19,3052
516,3052
969,3052
154,3052
350,3052
359,3052
643,3052
20,3052
533,3052
155,3052
21,3052
1254,3052
907,3055
12,3055
187,3055
13,3055
14,3055
196,3055
908,3055
510,3055
515,3055
206,3055
906,3055
208,3055
15,3055
16,3055
17,3055
149,3055
81,3055
244,3055
250,3055
757,3055
255,3055
18,3055
968,3055
148,3055
274,3055
276,3055
289,3055
755,3055
150,3055
151,3055
323,3055
152,3055
153,3055
19,3055
516,3055
969,3055
154,3055
350,3055
359,3055
643,3055
20,3055
533,3055
155,3055
21,3055
1254,3055
907,3056
12,3056
187,3056
13,3056
14,3056
196,3056
908,3056
510,3056
515,3056
206,3056
906,3056
208,3056
15,3056
16,3056
17,3056
149,3056
81,3056
244,3056
250,3056
757,3056
255,3056
18,3056
968,3056
148,3056
274,3056
276,3056
289,3056
755,3056
150,3056
151,3056
323,3056
152,3056
153,3056
19,3056
516,3056
969,3056
154,3056
350,3056
359,3056
643,3056
20,3056
533,3056
155,3056
21,3056
1254,3056
907,3058
12,3058
187,3058
13,3058
14,3058
196,3058
908,3058
510,3058
515,3058
206,3058
906,3058
208,3058
15,3058
16,3058
17,3058
149,3058
81,3058
244,3058
250,3058
757,3058
255,3058
18,3058
968,3058
148,3058
274,3058
276,3058
289,3058
755,3058
150,3058
151,3058
323,3058
152,3058
153,3058
19,3058
516,3058
969,3058
154,3058
350,3058
359,3058
643,3058
20,3058
533,3058
155,3058
21,3058
1254,3058
907,3062
12,3062
187,3062
13,3062
14,3062
196,3062
908,3062
510,3062
515,3062
206,3062
906,3062
208,3062
15,3062
16,3062
17,3062
149,3062
81,3062
244,3062
250,3062
757,3062
255,3062
18,3062
968,3062
148,3062
274,3062
276,3062
289,3062
755,3062
150,3062
151,3062
323,3062
152,3062
153,3062
19,3062
516,3062
969,3062
154,3062
350,3062
359,3062
643,3062
20,3062
533,3062
155,3062
21,3062
1254,3062
907,3063
12,3063
187,3063
13,3063
14,3063
196,3063
908,3063
510,3063
515,3063
206,3063
906,3063
208,3063
15,3063
16,3063
17,3063
149,3063
81,3063
244,3063
250,3063
757,3063
255,3063
18,3063
968,3063
148,3063
274,3063
276,3063
289,3063
755,3063
150,3063
151,3063
323,3063
152,3063
153,3063
19,3063
516,3063
969,3063
154,3063
350,3063
359,3063
643,3063
20,3063
533,3063
155,3063
21,3063
1254,3063
907,3067
12,3067
187,3067
13,3067
14,3067
196,3067
908,3067
510,3067
515,3067
206,3067
906,3067
208,3067
15,3067
16,3067
17,3067
149,3067
81,3067
244,3067
250,3067
757,3067
255,3067
18,3067
968,3067
148,3067
274,3067
276,3067
289,3067
755,3067
150,3067
151,3067
323,3067
152,3067
153,3067
19,3067
516,3067
969,3067
154,3067
350,3067
359,3067
643,3067
20,3067
533,3067
155,3067
21,3067
1254,3067
907,3068
12,3068
187,3068
13,3068
14,3068
196,3068
908,3068
510,3068
515,3068
206,3068
906,3068
208,3068
15,3068
16,3068
17,3068
149,3068
81,3068
244,3068
250,3068
757,3068
255,3068
18,3068
968,3068
148,3068
274,3068
276,3068
289,3068
755,3068
150,3068
151,3068
323,3068
152,3068
153,3068
19,3068
516,3068
969,3068
154,3068
350,3068
359,3068
643,3068
20,3068
533,3068
155,3068
21,3068
1254,3068
907,3073
12,3073
187,3073
13,3073
14,3073
196,3073
908,3073
510,3073
515,3073
206,3073
906,3073
208,3073
15,3073
16,3073
17,3073
149,3073
81,3073
244,3073
250,3073
757,3073
255,3073
18,3073
968,3073
148,3073
274,3073
276,3073
289,3073
755,3073
150,3073
151,3073
323,3073
152,3073
153,3073
19,3073
516,3073
969,3073
154,3073
350,3073
359,3073
643,3073
20,3073
533,3073
155,3073
21,3073
1254,3073
907,3074
12,3074
187,3074
13,3074
14,3074
196,3074
908,3074
510,3074
515,3074
206,3074
906,3074
208,3074
15,3074
16,3074
17,3074
149,3074
81,3074
244,3074
250,3074
757,3074
255,3074
18,3074
968,3074
148,3074
274,3074
276,3074
289,3074
755,3074
150,3074
151,3074
323,3074
152,3074
153,3074
19,3074
516,3074
969,3074
154,3074
350,3074
359,3074
643,3074
20,3074
533,3074
155,3074
21,3074
1254,3074
907,3075
12,3075
187,3075
13,3075
14,3075
196,3075
908,3075
510,3075
515,3075
206,3075
906,3075
208,3075
15,3075
16,3075
17,3075
149,3075
81,3075
244,3075
250,3075
757,3075
255,3075
18,3075
968,3075
148,3075
274,3075
276,3075
289,3075
755,3075
150,3075
151,3075
323,3075
152,3075
153,3075
19,3075
516,3075
969,3075
154,3075
350,3075
359,3075
643,3075
20,3075
533,3075
155,3075
21,3075
1254,3075
907,3076
12,3076
187,3076
13,3076
14,3076
196,3076
908,3076
510,3076
515,3076
206,3076
906,3076
208,3076
15,3076
16,3076
17,3076
149,3076
81,3076
244,3076
250,3076
757,3076
255,3076
18,3076
968,3076
148,3076
274,3076
276,3076
289,3076
755,3076
150,3076
151,3076
323,3076
152,3076
153,3076
19,3076
516,3076
969,3076
154,3076
350,3076
359,3076
643,3076
20,3076
533,3076
155,3076
21,3076
1254,3076
907,3078
12,3078
187,3078
13,3078
14,3078
196,3078
908,3078
510,3078
515,3078
206,3078
906,3078
208,3078
15,3078
16,3078
17,3078
149,3078
81,3078
244,3078
250,3078
757,3078
255,3078
18,3078
968,3078
148,3078
274,3078
276,3078
289,3078
755,3078
150,3078
151,3078
323,3078
152,3078
153,3078
19,3078
516,3078
969,3078
154,3078
350,3078
359,3078
643,3078
20,3078
533,3078
155,3078
21,3078
1254,3078
907,3080
12,3080
187,3080
13,3080
14,3080
196,3080
908,3080
510,3080
515,3080
206,3080
906,3080
208,3080
15,3080
16,3080
17,3080
149,3080
81,3080
244,3080
250,3080
757,3080
255,3080
18,3080
968,3080
148,3080
274,3080
276,3080
289,3080
755,3080
150,3080
151,3080
323,3080
152,3080
153,3080
19,3080
516,3080
969,3080
154,3080
350,3080
359,3080
643,3080
20,3080
533,3080
155,3080
21,3080
1254,3080
907,3084
12,3084
187,3084
13,3084
14,3084
196,3084
908,3084
510,3084
515,3084
206,3084
906,3084
208,3084
15,3084
16,3084
17,3084
149,3084
81,3084
244,3084
250,3084
757,3084
255,3084
18,3084
968,3084
148,3084
274,3084
276,3084
289,3084
755,3084
150,3084
151,3084
323,3084
152,3084
153,3084
19,3084
516,3084
969,3084
154,3084
350,3084
359,3084
643,3084
20,3084
533,3084
155,3084
21,3084
1254,3084
907,3085
12,3085
187,3085
13,3085
14,3085
196,3085
908,3085
510,3085
515,3085
206,3085
906,3085
208,3085
15,3085
16,3085
17,3085
149,3085
81,3085
244,3085
250,3085
757,3085
255,3085
18,3085
968,3085
148,3085
274,3085
276,3085
289,3085
755,3085
150,3085
151,3085
323,3085
152,3085
153,3085
19,3085
516,3085
969,3085
154,3085
350,3085
359,3085
643,3085
20,3085
533,3085
155,3085
21,3085
1254,3085
907,3086
12,3086
187,3086
13,3086
14,3086
196,3086
908,3086
510,3086
515,3086
206,3086
906,3086
208,3086
15,3086
16,3086
17,3086
149,3086
81,3086
244,3086
250,3086
757,3086
255,3086
18,3086
968,3086
148,3086
274,3086
276,3086
289,3086
755,3086
150,3086
151,3086
323,3086
152,3086
153,3086
19,3086
516,3086
969,3086
154,3086
350,3086
359,3086
643,3086
20,3086
533,3086
155,3086
21,3086
1254,3086
63,3087
907,3087
12,3087
187,3087
13,3087
14,3087
196,3087
908,3087
126,3087
510,3087
515,3087
206,3087
906,3087
208,3087
15,3087
16,3087
17,3087
149,3087
81,3087
244,3087
250,3087
757,3087
255,3087
18,3087
968,3087
148,3087
274,3087
276,3087
289,3087
755,3087
150,3087
151,3087
323,3087
152,3087
153,3087
19,3087
516,3087
969,3087
154,3087
350,3087
359,3087
643,3087
20,3087
533,3087
155,3087
21,3087
1254,3087
907,3089
12,3089
187,3089
13,3089
14,3089
196,3089
908,3089
510,3089
515,3089
206,3089
906,3089
208,3089
15,3089
16,3089
17,3089
149,3089
81,3089
244,3089
250,3089
757,3089
255,3089
18,3089
968,3089
148,3089
274,3089
276,3089
289,3089
755,3089
150,3089
151,3089
323,3089
152,3089
153,3089
19,3089
516,3089
969,3089
154,3089
350,3089
359,3089
643,3089
20,3089
533,3089
155,3089
21,3089
1254,3089
907,3090
12,3090
187,3090
13,3090
14,3090
196,3090
908,3090
510,3090
515,3090
206,3090
906,3090
208,3090
15,3090
16,3090
17,3090
149,3090
81,3090
244,3090
250,3090
757,3090
255,3090
18,3090
968,3090
148,3090
274,3090
276,3090
289,3090
755,3090
150,3090
151,3090
323,3090
152,3090
153,3090
19,3090
516,3090
969,3090
154,3090
350,3090
359,3090
643,3090
20,3090
533,3090
155,3090
21,3090
1254,3090
907,3091
12,3091
187,3091
13,3091
14,3091
196,3091
908,3091
510,3091
515,3091
206,3091
906,3091
208,3091
15,3091
16,3091
17,3091
149,3091
81,3091
244,3091
250,3091
757,3091
255,3091
18,3091
968,3091
148,3091
274,3091
276,3091
289,3091
755,3091
150,3091
151,3091
323,3091
152,3091
153,3091
19,3091
516,3091
969,3091
154,3091
350,3091
359,3091
643,3091
20,3091
533,3091
155,3091
21,3091
1254,3091
63,3093
907,3093
12,3093
187,3093
13,3093
14,3093
196,3093
908,3093
510,3093
147,3093
515,3093
206,3093
906,3093
208,3093
15,3093
16,3093
17,3093
149,3093
81,3093
244,3093
250,3093
757,3093
255,3093
18,3093
968,3093
148,3093
274,3093
276,3093
289,3093
755,3093
150,3093
151,3093
323,3093
152,3093
153,3093
19,3093
516,3093
969,3093
154,3093
350,3093
359,3093
643,3093
20,3093
533,3093
155,3093
21,3093
1254,3093
907,3095
12,3095
187,3095
13,3095
14,3095
196,3095
908,3095
510,3095
515,3095
206,3095
906,3095
208,3095
15,3095
16,3095
17,3095
149,3095
81,3095
244,3095
250,3095
757,3095
255,3095
18,3095
968,3095
148,3095
274,3095
276,3095
289,3095
755,3095
150,3095
151,3095
323,3095
152,3095
153,3095
19,3095
516,3095
969,3095
154,3095
350,3095
359,3095
643,3095
20,3095
533,3095
155,3095
21,3095
1254,3095
907,3096
12,3096
187,3096
13,3096
14,3096
196,3096
908,3096
510,3096
515,3096
206,3096
906,3096
208,3096
15,3096
16,3096
17,3096
149,3096
81,3096
244,3096
250,3096
757,3096
255,3096
18,3096
968,3096
148,3096
274,3096
276,3096
289,3096
755,3096
150,3096
151,3096
323,3096
152,3096
153,3096
19,3096
516,3096
969,3096
154,3096
350,3096
359,3096
643,3096
20,3096
533,3096
155,3096
21,3096
1254,3096
907,3098
12,3098
187,3098
13,3098
14,3098
196,3098
908,3098
510,3098
515,3098
206,3098
906,3098
208,3098
15,3098
16,3098
17,3098
149,3098
81,3098
244,3098
250,3098
757,3098
255,3098
18,3098
968,3098
148,3098
274,3098
276,3098
289,3098
755,3098
150,3098
151,3098
323,3098
152,3098
153,3098
19,3098
516,3098
969,3098
154,3098
350,3098
359,3098
643,3098
20,3098
533,3098
155,3098
21,3098
1254,3098
907,3100
12,3100
187,3100
13,3100
14,3100
196,3100
908,3100
510,3100
515,3100
206,3100
906,3100
208,3100
15,3100
16,3100
17,3100
149,3100
81,3100
244,3100
250,3100
757,3100
255,3100
18,3100
968,3100
148,3100
274,3100
276,3100
289,3100
755,3100
150,3100
151,3100
323,3100
152,3100
153,3100
19,3100
516,3100
969,3100
154,3100
350,3100
359,3100
643,3100
20,3100
533,3100
155,3100
21,3100
1254,3100
907,3101
12,3101
187,3101
13,3101
14,3101
196,3101
908,3101
510,3101
515,3101
206,3101
906,3101
208,3101
15,3101
16,3101
17,3101
149,3101
81,3101
244,3101
250,3101
757,3101
255,3101
18,3101
968,3101
148,3101
274,3101
276,3101
289,3101
755,3101
150,3101
151,3101
323,3101
152,3101
153,3101
19,3101
516,3101
969,3101
154,3101
350,3101
359,3101
643,3101
20,3101
533,3101
155,3101
21,3101
1254,3101
907,3103
12,3103
187,3103
13,3103
14,3103
196,3103
908,3103
510,3103
515,3103
206,3103
906,3103
208,3103
15,3103
16,3103
17,3103
149,3103
81,3103
244,3103
250,3103
757,3103
255,3103
18,3103
968,3103
148,3103
274,3103
276,3103
289,3103
755,3103
150,3103
151,3103
323,3103
152,3103
153,3103
19,3103
516,3103
969,3103
154,3103
350,3103
359,3103
643,3103
20,3103
533,3103
155,3103
21,3103
1254,3103
907,3104
12,3104
187,3104
13,3104
14,3104
196,3104
908,3104
510,3104
515,3104
206,3104
906,3104
208,3104
15,3104
16,3104
17,3104
149,3104
81,3104
244,3104
250,3104
757,3104
255,3104
18,3104
968,3104
148,3104
274,3104
276,3104
289,3104
755,3104
150,3104
151,3104
323,3104
152,3104
153,3104
19,3104
516,3104
969,3104
154,3104
350,3104
359,3104
643,3104
20,3104
533,3104
155,3104
21,3104
1254,3104
63,3105
907,3105
12,3105
187,3105
13,3105
14,3105
196,3105
908,3105
126,3105
510,3105
147,3105
515,3105
206,3105
906,3105
208,3105
15,3105
16,3105
17,3105
149,3105
81,3105
244,3105
250,3105
757,3105
255,3105
18,3105
968,3105
148,3105
274,3105
276,3105
289,3105
755,3105
150,3105
151,3105
323,3105
152,3105
153,3105
19,3105
516,3105
969,3105
154,3105
350,3105
359,3105
643,3105
20,3105
533,3105
155,3105
21,3105
1254,3105
63,3110
907,3110
12,3110
187,3110
13,3110
14,3110
196,3110
908,3110
510,3110
147,3110
515,3110
206,3110
906,3110
208,3110
15,3110
16,3110
17,3110
149,3110
81,3110
244,3110
250,3110
757,3110
255,3110
18,3110
968,3110
148,3110
274,3110
276,3110
289,3110
755,3110
150,3110
151,3110
323,3110
152,3110
153,3110
19,3110
516,3110
969,3110
154,3110
350,3110
359,3110
643,3110
20,3110
533,3110
155,3110
21,3110
1254,3110
907,3111
12,3111
187,3111
13,3111
14,3111
196,3111
908,3111
510,3111
515,3111
206,3111
906,3111
208,3111
15,3111
16,3111
17,3111
149,3111
81,3111
244,3111
250,3111
757,3111
255,3111
18,3111
968,3111
148,3111
274,3111
276,3111
289,3111
755,3111
150,3111
151,3111
323,3111
152,3111
153,3111
19,3111
516,3111
969,3111
154,3111
350,3111
359,3111
643,3111
20,3111
533,3111
155,3111
21,3111
1254,3111
907,3117
12,3117
187,3117
13,3117
14,3117
196,3117
908,3117
510,3117
515,3117
206,3117
906,3117
208,3117
15,3117
16,3117
17,3117
149,3117
81,3117
244,3117
250,3117
757,3117
255,3117
18,3117
968,3117
148,3117
274,3117
276,3117
289,3117
755,3117
150,3117
151,3117
323,3117
152,3117
153,3117
19,3117
516,3117
969,3117
154,3117
350,3117
359,3117
643,3117
20,3117
533,3117
155,3117
21,3117
1254,3117
907,3118
12,3118
187,3118
13,3118
14,3118
196,3118
908,3118
510,3118
515,3118
206,3118
906,3118
208,3118
15,3118
16,3118
17,3118
149,3118
81,3118
244,3118
250,3118
757,3118
255,3118
18,3118
968,3118
148,3118
274,3118
276,3118
289,3118
755,3118
150,3118
151,3118
323,3118
152,3118
153,3118
19,3118
516,3118
969,3118
154,3118
350,3118
359,3118
643,3118
20,3118
533,3118
155,3118
21,3118
1254,3118
907,3120
12,3120
187,3120
13,3120
14,3120
196,3120
908,3120
510,3120
515,3120
206,3120
906,3120
208,3120
15,3120
16,3120
17,3120
149,3120
81,3120
244,3120
250,3120
757,3120
255,3120
18,3120
968,3120
148,3120
274,3120
276,3120
289,3120
755,3120
150,3120
151,3120
323,3120
152,3120
153,3120
19,3120
516,3120
969,3120
154,3120
350,3120
359,3120
643,3120
20,3120
533,3120
155,3120
21,3120
1254,3120
907,3121
12,3121
187,3121
13,3121
14,3121
196,3121
908,3121
510,3121
515,3121
206,3121
906,3121
208,3121
15,3121
16,3121
17,3121
149,3121
81,3121
244,3121
250,3121
757,3121
255,3121
18,3121
968,3121
148,3121
274,3121
276,3121
289,3121
755,3121
150,3121
151,3121
323,3121
152,3121
153,3121
19,3121
516,3121
969,3121
154,3121
350,3121
359,3121
643,3121
20,3121
533,3121
155,3121
21,3121
1254,3121
907,3124
12,3124
187,3124
13,3124
14,3124
196,3124
908,3124
510,3124
515,3124
206,3124
906,3124
208,3124
15,3124
16,3124
17,3124
149,3124
81,3124
244,3124
250,3124
757,3124
255,3124
18,3124
968,3124
148,3124
274,3124
276,3124
289,3124
755,3124
150,3124
151,3124
323,3124
152,3124
153,3124
19,3124
516,3124
969,3124
154,3124
350,3124
359,3124
643,3124
20,3124
533,3124
155,3124
21,3124
1254,3124
907,3125
12,3125
187,3125
13,3125
14,3125
196,3125
908,3125
510,3125
515,3125
206,3125
906,3125
208,3125
15,3125
16,3125
17,3125
149,3125
81,3125
244,3125
250,3125
757,3125
255,3125
18,3125
968,3125
148,3125
274,3125
276,3125
289,3125
755,3125
150,3125
151,3125
323,3125
152,3125
153,3125
19,3125
516,3125
969,3125
154,3125
350,3125
359,3125
643,3125
20,3125
533,3125
155,3125
21,3125
1254,3125
907,3126
12,3126
187,3126
13,3126
14,3126
196,3126
908,3126
510,3126
515,3126
206,3126
906,3126
208,3126
15,3126
16,3126
17,3126
149,3126
81,3126
244,3126
250,3126
757,3126
255,3126
18,3126
968,3126
148,3126
274,3126
276,3126
289,3126
755,3126
150,3126
151,3126
323,3126
152,3126
153,3126
19,3126
516,3126
969,3126
154,3126
350,3126
359,3126
643,3126
20,3126
533,3126
155,3126
21,3126
1254,3126
907,3128
12,3128
187,3128
13,3128
14,3128
196,3128
908,3128
510,3128
515,3128
206,3128
906,3128
208,3128
15,3128
16,3128
17,3128
149,3128
81,3128
244,3128
250,3128
757,3128
255,3128
18,3128
968,3128
148,3128
274,3128
276,3128
289,3128
755,3128
150,3128
151,3128
323,3128
152,3128
153,3128
19,3128
516,3128
969,3128
154,3128
350,3128
359,3128
643,3128
20,3128
533,3128
155,3128
21,3128
1254,3128
907,3129
12,3129
187,3129
13,3129
14,3129
196,3129
908,3129
510,3129
515,3129
206,3129
906,3129
208,3129
15,3129
16,3129
17,3129
149,3129
81,3129
244,3129
250,3129
757,3129
255,3129
18,3129
968,3129
148,3129
274,3129
276,3129
289,3129
755,3129
150,3129
151,3129
323,3129
152,3129
153,3129
19,3129
516,3129
969,3129
154,3129
350,3129
359,3129
643,3129
20,3129
533,3129
155,3129
21,3129
1254,3129
907,3131
12,3131
187,3131
13,3131
14,3131
196,3131
908,3131
510,3131
515,3131
206,3131
906,3131
208,3131
15,3131
16,3131
17,3131
149,3131
81,3131
244,3131
250,3131
757,3131
255,3131
18,3131
968,3131
148,3131
274,3131
276,3131
289,3131
755,3131
150,3131
151,3131
323,3131
152,3131
153,3131
19,3131
516,3131
969,3131
154,3131
350,3131
359,3131
643,3131
20,3131
533,3131
155,3131
21,3131
1254,3131
907,3135
12,3135
187,3135
13,3135
14,3135
196,3135
908,3135
510,3135
515,3135
206,3135
906,3135
208,3135
15,3135
16,3135
17,3135
149,3135
81,3135
244,3135
250,3135
757,3135
255,3135
18,3135
968,3135
148,3135
274,3135
276,3135
289,3135
755,3135
150,3135
151,3135
323,3135
152,3135
153,3135
19,3135
516,3135
969,3135
154,3135
350,3135
359,3135
643,3135
20,3135
533,3135
155,3135
21,3135
1254,3135
907,3137
12,3137
187,3137
13,3137
14,3137
196,3137
908,3137
510,3137
515,3137
206,3137
906,3137
208,3137
15,3137
16,3137
17,3137
149,3137
81,3137
244,3137
250,3137
757,3137
255,3137
18,3137
968,3137
148,3137
274,3137
276,3137
289,3137
755,3137
150,3137
151,3137
323,3137
152,3137
153,3137
19,3137
516,3137
969,3137
154,3137
350,3137
359,3137
643,3137
20,3137
533,3137
155,3137
21,3137
1254,3137
907,3141
12,3141
187,3141
13,3141
14,3141
196,3141
908,3141
510,3141
515,3141
206,3141
906,3141
208,3141
15,3141
16,3141
17,3141
149,3141
81,3141
244,3141
250,3141
757,3141
255,3141
18,3141
968,3141
148,3141
274,3141
276,3141
289,3141
755,3141
150,3141
151,3141
323,3141
152,3141
153,3141
19,3141
516,3141
969,3141
154,3141
350,3141
359,3141
643,3141
20,3141
533,3141
155,3141
21,3141
1254,3141
907,3144
12,3144
187,3144
13,3144
14,3144
196,3144
908,3144
510,3144
515,3144
206,3144
906,3144
208,3144
15,3144
16,3144
17,3144
149,3144
81,3144
244,3144
250,3144
757,3144
255,3144
18,3144
968,3144
148,3144
274,3144
276,3144
289,3144
755,3144
150,3144
151,3144
323,3144
152,3144
153,3144
19,3144
516,3144
969,3144
154,3144
350,3144
359,3144
643,3144
20,3144
533,3144
155,3144
21,3144
1254,3144
63,3145
907,3145
12,3145
187,3145
13,3145
14,3145
196,3145
908,3145
126,3145
510,3145
515,3145
206,3145
906,3145
208,3145
15,3145
16,3145
17,3145
149,3145
81,3145
244,3145
250,3145
757,3145
255,3145
18,3145
968,3145
148,3145
274,3145
276,3145
289,3145
755,3145
150,3145
151,3145
323,3145
152,3145
153,3145
19,3145
516,3145
969,3145
154,3145
350,3145
359,3145
643,3145
20,3145
533,3145
155,3145
21,3145
1254,3145
907,3150
12,3150
187,3150
13,3150
14,3150
196,3150
908,3150
510,3150
515,3150
206,3150
906,3150
208,3150
15,3150
16,3150
17,3150
149,3150
81,3150
244,3150
250,3150
757,3150
255,3150
18,3150
968,3150
148,3150
274,3150
276,3150
289,3150
755,3150
150,3150
151,3150
323,3150
152,3150
153,3150
19,3150
516,3150
969,3150
154,3150
350,3150
359,3150
643,3150
20,3150
533,3150
155,3150
21,3150
1254,3150
907,3151
12,3151
187,3151
13,3151
14,3151
196,3151
908,3151
510,3151
515,3151
206,3151
906,3151
208,3151
15,3151
16,3151
17,3151
149,3151
81,3151
244,3151
250,3151
757,3151
255,3151
18,3151
968,3151
148,3151
274,3151
276,3151
289,3151
755,3151
150,3151
151,3151
323,3151
152,3151
153,3151
19,3151
516,3151
969,3151
154,3151
350,3151
359,3151
643,3151
20,3151
533,3151
155,3151
21,3151
1254,3151
907,3153
12,3153
187,3153
13,3153
14,3153
196,3153
908,3153
510,3153
515,3153
206,3153
906,3153
208,3153
15,3153
16,3153
17,3153
149,3153
81,3153
244,3153
250,3153
757,3153
255,3153
18,3153
968,3153
148,3153
274,3153
276,3153
289,3153
755,3153
150,3153
151,3153
323,3153
152,3153
153,3153
19,3153
516,3153
969,3153
154,3153
350,3153
359,3153
643,3153
20,3153
533,3153
155,3153
21,3153
1254,3153
907,3155
12,3155
187,3155
13,3155
14,3155
196,3155
908,3155
510,3155
515,3155
206,3155
906,3155
208,3155
15,3155
16,3155
17,3155
149,3155
81,3155
244,3155
250,3155
757,3155
255,3155
18,3155
968,3155
148,3155
274,3155
276,3155
289,3155
755,3155
150,3155
151,3155
323,3155
152,3155
153,3155
19,3155
516,3155
969,3155
154,3155
350,3155
359,3155
643,3155
20,3155
533,3155
155,3155
21,3155
1254,3155
907,3156
12,3156
187,3156
13,3156
14,3156
196,3156
908,3156
510,3156
515,3156
206,3156
906,3156
208,3156
15,3156
16,3156
17,3156
149,3156
81,3156
244,3156
250,3156
757,3156
255,3156
18,3156
968,3156
148,3156
274,3156
276,3156
289,3156
755,3156
150,3156
151,3156
323,3156
152,3156
153,3156
19,3156
516,3156
969,3156
154,3156
350,3156
359,3156
643,3156
20,3156
533,3156
155,3156
21,3156
1254,3156
907,3160
12,3160
187,3160
13,3160
14,3160
196,3160
908,3160
510,3160
515,3160
206,3160
906,3160
208,3160
15,3160
16,3160
17,3160
149,3160
81,3160
244,3160
250,3160
757,3160
255,3160
18,3160
968,3160
148,3160
274,3160
276,3160
289,3160
755,3160
150,3160
151,3160
323,3160
152,3160
153,3160
19,3160
516,3160
969,3160
154,3160
350,3160
359,3160
643,3160
20,3160
533,3160
155,3160
21,3160
1254,3160
907,3161
12,3161
187,3161
13,3161
14,3161
196,3161
908,3161
510,3161
515,3161
206,3161
906,3161
208,3161
15,3161
16,3161
17,3161
149,3161
81,3161
244,3161
250,3161
757,3161
255,3161
18,3161
968,3161
148,3161
274,3161
276,3161
289,3161
755,3161
150,3161
151,3161
323,3161
152,3161
153,3161
19,3161
516,3161
969,3161
154,3161
350,3161
359,3161
643,3161
20,3161
533,3161
155,3161
21,3161
1254,3161
907,3165
12,3165
187,3165
13,3165
14,3165
196,3165
908,3165
510,3165
515,3165
206,3165
906,3165
